Date,volatility,momentum,price_strength,volume,breadth,safe_asset,sentiment_raw,sentiment_index,grade
2024-06-03,67.23474184988466,55.51143914209972,84.4353886120728,35.59210633347975,48.02833591325272,35.355638878642715,55.3,53.9,중립
2024-06-04,66.69899835513729,54.125021514765635,80.17324757413648,41.08782640722637,44.969104455923116,38.48200513845567,54.9,53.2,중립
2024-06-05,67.0099675876622,55.79727395305203,85.89228258953095,49.430123223952044,49.60742706740557,37.19075407816451,58.3,54.1,중립
2024-06-07,67.17508747213773,57.8289587649937,92.81566290969093,56.55881086117631,54.59654107536974,39.19298617437701,62.3,56.4,중립
2024-06-10,67.7434503922469,56.3449187722327,88.3280829435883,53.42164511230955,51.06732157579835,41.40381464854144,60.4,58.2,중립
2024-06-11,67.52994838435058,56.51093252305876,89.19432081427074,48.41704425511566,51.71614294590398,42.47584646212335,60.1,59.2,중립
2024-06-12,67.9493396933614,57.852419062843865,93.96364848241484,43.05775217428439,55.23550933860187,40.7643582204177,60.9,60.4,탐욕
2024-06-13,68.332380254203,59.42618698638953,99.5407650043773,37.181990450353936,58.99902678148201,37.98258695096535,61.7,61.1,탐욕
2024-06-14,67.988171259001,59.509754412163055,100.0,33.27292311374788,59.48366477388531,34.42963765245983,60.8,60.8,탐욕
2024-06-17,68.64908776100309,58.47310398921929,97.01937300828675,35.15251353573633,56.56288440976132,35.2376689040928,59.9,60.7,탐욕
2024-06-18,68.67742310964537,59.61307047945992,100.0,35.33242698633924,59.5252086750771,33.32601067475542,61.0,60.9,탐욕
2024-06-19,69.91179774695938,61.60657006921616,100.0,37.886736501361035,63.98412186609335,30.687919793789952,62.3,61.1,탐욕
2024-06-20,70.21791574870383,62.10350341362457,100.0,37.55831542735149,65.25490959063137,28.536942796993603,62.3,61.2,탐욕
2024-06-21,69.32363933350663,60.4839050491797,95.58759198950865,36.07779790167573,60.075410104532374,29.7733461844904,60.1,61.1,탐욕
2024-06-24,70.15359779569496,59.13193228474613,91.90017539371395,35.539251413115664,56.070091294201106,28.312893083543244,58.2,60.8,탐욕
2024-06-25,69.8440775026213,59.63684153528346,93.72403954079574,37.92789118909972,57.57669760490196,27.86158486955867,59.1,60.4,탐욕
2024-06-26,70.26199947834418,60.64165123996522,97.05841002486856,35.04240942690392,60.26002185501856,26.386032440384437,59.9,59.9,중립
2024-06-27,72.4695977224951,60.04273559427391,95.54983970259127,27.595809011103945,58.45844685834411,26.488344353095485,58.2,59.1,중립
2024-06-28,75.39075652181023,60.81195949367676,98.14783316162726,26.03197924318917,60.64080700958282,26.09168164305853,59.3,58.9,중립
2024-07-01,75.57365313362337,61.11471832690256,99.3731921886416,23.93263137909484,61.663777245244134,28.376223604325464,59.8,59.3,중립
2024-07-02,73.9497759279119,59.53056074688441,94.94566482514792,21.27772848269743,56.00022196600488,24.955953293006274,56.6,58.8,중립
2024-07-03,75.33506656911598,60.269241431912455,97.42846540871805,18.922036561818224,58.31244998796515,26.240718740313852,57.6,58.3,중립
2024-07-04,75.33923175545023,62.14051598168726,100.0,21.064342774146695,63.2097233237069,24.94851829206105,59.5,58.6,중립
2024-07-05,75.32835931745755,64.40064681822777,100.0,17.447697862742086,68.07859697867104,23.73744293074319,60.0,58.7,중립
2024-07-08,76.27703527796695,63.981346635051096,99.23490846606857,16.997985387994856,66.9350718647488,28.85623192774091,60.4,58.8,중립
2024-07-09,76.43338959584382,64.4381315486963,100.0,15.450889589248362,68.17405601679432,28.509927617856896,60.6,59.6,중립
2024-07-10,75.89284131001386,64.31929090425841,100.0,18.873242900133093,68.255299969591,28.04914401504524,60.9,60.3,탐욕
2024-07-11,75.8641240246715,65.61946596484384,100.0,21.768592028261267,71.27852013914382,23.6698330445112,61.5,60.7,탐욕
2024-07-12,73.90466320247417,63.2902903544337,94.39968507234141,23.797766246793074,61.9375796910477,27.035281547696176,59.0,60.5,탐욕
2024-07-15,74.65439819610243,63.36583998628562,95.03877487090632,24.744656998767812,62.540866424985666,27.89000262799053,59.6,60.3,탐욕
2024-07-16,74.34699567288355,63.51629600771969,95.88169992473101,29.81918658199622,63.36562701021026,22.880317966237044,59.9,60.2,탐욕
2024-07-17,72.89987185712675,61.910399965193065,92.16446292932875,32.41394160655385,57.36704473562477,22.110895715290603,58.0,59.6,중립
2024-07-18,71.89822413412836,60.56073213146135,89.07656380170862,38.23362724552871,52.88805548242215,22.140651534823025,57.1,58.7,중립
2024-07-19,71.58686360770182,58.588669115715305,84.36642103742233,40.20724656691119,46.87599070285099,28.177941344534887,56.0,58.1,중립
2024-07-22,70.88584984950036,56.41273532432691,79.15741725884769,42.24062430779192,41.28641876380483,25.07130858676762,53.3,56.9,중립
2024-07-23,70.90432383631051,56.91657723075674,80.9149540087003,37.407797681770276,43.7246813732907,25.184317055114175,53.5,55.6,중립
2024-07-24,70.0541777877801,55.79316520862573,78.37483476447893,35.64935662089796,41.07006555866562,28.29489559874341,52.4,54.4,중립
2024-07-25,67.86399026632117,52.65874020060737,70.53929769380768,29.19338199307778,34.17705413200302,27.679702192280846,47.7,52.6,중립
2024-07-26,67.91322028063108,53.86066922719753,74.00382036863891,32.33221267588096,39.0481826009673,25.859986655549182,49.6,51.3,중립
2024-07-29,68.06447528650693,55.812820130765125,79.48675389271204,32.151905941298715,45.874806633299855,26.622874988841993,52.4,51.1,중립
2024-07-30,67.85732229290198,53.96878254613541,75.02932544899681,32.323396626074,41.77819253046142,28.627665893000692,50.7,50.6,중립
2024-07-31,67.96115467002093,55.848975381989064,80.32800718697398,33.30013526447206,47.75122727208406,25.22401766276115,52.8,50.6,중립
2024-08-01,67.75008804410665,56.14343631335722,81.46762975939001,33.84072196152943,48.96395759832242,28.934470558660173,53.9,51.9,중립
2024-08-02,61.081174793369705,49.729358692179815,64.92107105654806,33.2885679555652,35.925586534193584,27.576639447339772,46.0,51.1,중립
2024-08-05,42.16318224530667,35.13464545010092,26.666236785636244,39.17516854007361,21.602945304736807,19.420774481142114,30.4,46.7,중립
2024-08-06,42.060018300434024,40.16679256041166,39.806943613540135,42.94967367371321,31.679000583641937,27.993314325923585,37.6,44.1,중립
2024-08-07,42.57650562048643,43.07189015282364,47.34900727334821,40.80770597291856,36.70707945396619,29.32250523596162,40.5,41.7,중립
2024-08-08,41.9505946094542,42.36014651451774,45.44475371996356,40.931657058912265,35.98694739715798,29.80907210150212,39.9,38.9,공포
2024-08-09,43.27642402515798,44.3303604056735,50.61299840824607,38.945681280663,39.45846004158365,34.371658865357915,42.4,38.2,공포
2024-08-12,43.70146168458463,46.18806646238928,55.48291362217358,27.509372194941655,42.616380371212735,34.482276355583444,42.7,40.6,중립
2024-08-13,43.668779136404396,46.38695622800302,56.004622017153046,24.25491396313678,42.9596386982384,31.099120910491735,41.9,41.5,중립
2024-08-14,44.67932170692099,47.82308079882458,59.754458324029194,21.465990441007662,45.483859895360716,33.58603454038841,43.5,42.1,중립
2024-08-16,45.97458155877736,51.0717832457008,68.35136246414176,19.949592587819165,50.85357819944509,31.480699894080495,46.4,43.4,중립
2024-08-19,46.136905804252414,49.61680729774827,64.62274158219306,17.863402580237338,48.616895129297056,30.93769821351209,44.6,43.8,중립
2024-08-20,47.61601253393256,50.98066049735546,68.25352472592098,23.22754508184972,50.88235930118455,32.72790812163278,47.2,44.7,중립
2024-08-21,47.46988478611276,51.25064936607555,68.98718835117936,24.3733998838235,51.349135578727804,29.500306872407734,47.1,45.7,중립
2024-08-22,48.09128673651004,51.63325706283604,70.0534525218294,27.79330060952587,52.0621565171063,26.59007336996234,47.7,46.6,중립
2024-08-23,49.627261015581546,51.236795885102424,69.07849826634553,26.910830922620672,51.321502821544314,27.677745752747768,47.5,46.8,중립
2024-08-26,49.00426341494256,50.99091487759036,68.4785356023091,26.27562760729821,50.84216494790369,26.005475626960457,46.8,47.3,중립
2024-08-27,48.043261989240534,50.43479101162567,67.05033548632082,20.902360580132292,49.65327995685009,26.874737538798332,45.4,46.9,중립
2024-08-28,48.910133711757624,50.44981284519765,67.1449093130143,17.407923903480967,49.73709654181243,26.3471467785058,45.0,46.5,중립
2024-08-29,47.36872747914907,48.716405465283025,62.65324960206152,14.170759455034823,45.83434936133925,27.50941627215258,42.6,45.5,중립
2024-08-30,47.48947691107172,49.45449570041194,64.6145818033748,13.656874332386995,47.76190240132497,31.458304325182784,44.0,44.7,중립
2024-09-02,52.186055489533516,49.8519337661949,65.70528550668047,12.984064229925005,48.851965492283796,31.866345408417416,44.9,44.4,중립
2024-09-03,74.09874371841158,48.83775741333831,63.03636116852809,17.22497628241959,46.30564881803532,30.75047149201285,46.4,44.5,중립
2024-09-04,68.09518460981332,43.65245711874549,49.36905007835378,24.30321031859055,35.966957383086296,29.37971209752586,41.0,43.8,중립
2024-09-05,67.39600192169947,43.353683794840954,48.50494940340076,28.379926147869195,35.42837910774807,27.88298037428712,41.0,43.5,중립
2024-09-06,66.43607420244409,41.457969313299344,43.41495898417521,32.99142432584767,32.354950208661606,24.183370973563072,39.1,42.5,중립
2024-09-09,65.72691971834386,41.00514918391529,42.05358944689835,35.06043911256875,31.566202744837184,29.276412205321336,39.6,41.4,중립
2024-09-10,64.97423143795325,40.28952440662825,40.015634932291746,36.209710031161535,30.372540383590447,27.749271350793187,38.7,39.9,공포
2024-09-11,64.60603402058715,39.74031908013722,38.37551938982368,31.088217470348887,29.408711802641506,30.989712474108728,37.8,39.3,공포
2024-09-12,64.14242283151094,43.460147167505156,47.94900974118376,18.986958299883362,41.148421129531116,33.64677076821206,40.9,39.2,공포
2024-09-13,64.13154730834904,43.73531842396989,48.49026180152791,18.537334773283845,41.73835444840033,34.57088272637606,41.3,39.7,공포
2024-09-19,64.99403089401753,44.112710791965576,49.36905007835378,23.288339071879097,42.74193185027767,37.04362268271467,42.9,40.3,중립
2024-09-20,64.92213169307095,44.94175377487659,51.41842828330593,29.20088407648478,45.11622659495483,39.633319934993125,45.1,41.6,중립
2024-09-23,64.99920169071683,45.507334419604675,52.8270449301304,31.451554980966744,46.75066119072815,41.7678247653153,46.4,43.3,중립
2024-09-24,65.19103787174681,47.38893987499427,57.66432102878491,47.09886075883549,52.033357529736165,43.52845626235193,51.3,45.4,중립
2024-09-25,63.93555124735835,45.2560321548911,51.899377587993264,49.49958681480122,46.15640406288658,44.690453801843226,49.1,47.0,중립
2024-09-26,63.743683396109326,49.99722624635676,64.167863765925,47.15130711943363,57.2280069405487,43.94779477144717,54.0,49.2,중립
2024-09-27,63.24353223415878,48.67806653472185,60.61529508745491,42.03984199040156,53.77951278162512,44.85389822746597,51.7,50.5,중립
2024-09-30,60.65212728897847,45.22309927093611,51.40210872566943,41.95000592346879,46.03245083811543,47.53358583279017,48.0,50.8,중립
2024-10-02,60.423069961103366,43.33924429775714,46.253407702751595,41.10247004157495,42.36005737357651,50.93963797043835,46.3,49.8,중립
2024-10-04,60.35703643633446,43.92524388245004,47.56096250362712,38.10900894420066,43.590840811097756,52.895170297792745,46.7,49.3,중립
2024-10-07,60.694888639442624,46.53844593578393,54.19163857513545,38.042653309046756,49.481831013687255,52.772817101045554,49.6,48.5,중립
2024-10-08,60.6918829355344,45.60874852206152,51.5798326887108,34.30371537984541,47.38276155087676,53.67846012425579,48.1,47.7,중립
2024-10-10,65.54373268915992,45.984087183328874,52.362375379280444,42.38445523941707,48.09324950096133,51.864045340237055,49.9,48.1,중립
2024-10-11,65.64764775207273,45.896201727566414,51.99554356665126,46.33539693602831,47.76763328421495,50.225927555585315,50.1,48.9,중립
2024-10-14,67.63055821834546,47.609122236428774,56.296463472252576,45.58608607245627,51.8811755097679,46.51976909072925,51.5,49.8,중립
2024-10-15,68.25550552389163,48.28635596610388,57.952898572357135,47.17818333488634,53.40322871269712,46.83942049858712,52.6,50.4,중립
2024-10-16,67.77394608160421,46.88924968647128,54.188414467407256,50.41435373970692,49.56602675393795,46.38942450683112,51.3,51.1,중립
2024-10-17,68.13508676565232,46.86937426151444,54.01558637165683,40.059494948171256,49.39056410165135,46.200642278320316,49.7,51.0,중립
2024-10-18,67.03267942164797,45.95191846567653,51.491786685071936,29.95867158048488,46.78596211240593,43.00403187970516,46.5,50.3,중립
2024-10-21,67.22691136500615,46.6867442927845,53.30146641176313,25.396070364894683,48.86815227725563,44.534867660480955,46.9,49.4,중립
2024-10-22,65.55879947403064,44.58418064111274,47.722366909032,22.438938220860745,43.24961242582699,39.532499790896516,43.0,47.5,중립
2024-10-23,65.77053747273999,46.40702673804921,52.43740554060923,20.501507948005425,48.62550906704697,39.012405831129016,44.9,46.2,중립
2024-10-24,64.86245268375049,45.23990252684449,49.40654525711861,20.887356140281597,45.63305839652627,36.824958771828356,43.2,44.9,중립
2024-10-25,64.44663309757064,45.4055713978337,49.77174511398415,26.97114823034692,46.06377611909223,33.60838981468072,43.7,44.3,중립
2024-10-28,66.45182354900787,47.22892061912918,54.52587107629074,31.20168070920302,51.45544410447574,35.9419540882029,47.1,44.4,중립
2024-10-29,66.99035649301038,47.572241557432875,55.401395441589315,31.5762545096753,52.3991561330677,37.04093004026999,47.8,45.4,중립
2024-10-30,66.86104048999195,46.07685980157152,51.486890817780996,35.626031259338184,47.91421645796622,37.55328417678575,46.7,45.7,중립
2024-10-31,68.19057882368925,43.76735304962831,45.350179893270095,37.38777126427877,41.86466138485487,44.611123568050964,45.4,46.2,중립
2024-11-01,69.12276124788247,42.94104666782046,43.10194190794734,32.72659700434741,39.87817489112202,40.15030502067453,43.2,46.0,중립
2024-11-04,69.13005869538942,45.906250903084235,50.70104441188493,34.47152352404535,48.73301139180477,45.3588719859002,47.8,46.2,중립
2024-11-05,68.37533400702002,45.19884735235413,48.72992047598975,32.933692835266086,46.807269787716585,45.90650059562783,46.7,46.0,중립
2024-11-06,68.48275536659472,44.419044192245735,46.55014502514207,33.06482010884527,44.70349728864057,43.71349728079612,45.5,45.7,중립
2024-11-07,68.39332864611671,44.546877939868374,46.73272505167528,36.407066649388796,44.926778477952176,39.26909182415393,45.4,45.7,중립
2024-11-08,68.35431733763112,44.38322203650393,46.16536169911274,41.27315056117308,44.32778349323299,44.162339083529304,46.6,46.4,중립
2024-11-11,66.8079031950038,42.621333024978796,41.357421000404806,46.39234831971515,39.51928492380355,41.516492869984965,44.7,45.8,중립
2024-11-12,64.19787035400542,39.64863968031964,30.690584407520554,42.60496495709701,33.08542132832984,39.75080943456323,39.8,44.4,중립
2024-11-13,61.32868791271581,35.65039745992581,13.490681570216651,42.31939772545251,26.813691529956913,38.92461726028157,34.0,42.1,중립
2024-11-14,61.38368775731052,35.90397087106547,9.659474692250994,40.17128669670748,27.21753617737309,35.02168093726484,32.4,39.5,공포
2024-11-15,61.7435826790449,35.91954441348184,2.686703028136327,38.70326704334802,27.037013925212023,37.32052876397122,31.2,36.4,공포
2024-11-18,61.44010722455104,39.34564571450942,13.394459857928897,55.484011311725034,38.50372344966267,32.56706966789451,37.6,35.0,공포
2024-11-19,62.781955988905125,39.65999878678425,13.985095903251052,45.480982407647346,39.07251818908863,30.83587529554283,36.3,34.3,공포
2024-11-20,62.64125815888184,40.42981561535594,16.10574768584932,38.98261429491307,41.176264876773764,28.32068748346428,35.9,34.7,공포
2024-11-21,63.18674218839867,40.44812875287967,15.765265733645975,32.80995827144777,40.931892865439195,27.75369791543138,34.8,35.2,공포
2024-11-22,63.47822286570202,41.862810398197986,19.992198957624517,30.010729388004126,45.274126530782276,23.721325501865792,35.7,36.1,공포
2024-11-25,63.47660888809165,44.056894342250935,24.75921155064211,31.816190163216124,51.4472841627417,28.886662521630164,39.1,36.4,공포
2024-11-26,62.90863992179515,43.26550823999495,21.81289429285453,32.13257267046998,48.9364991086262,29.131813324623344,38.0,36.7,공포
2024-11-27,63.15912552592091,42.25378524854582,18.166863989964554,32.774293759216114,45.94809038684031,30.949787649581335,37.0,36.9,공포
2024-11-28,64.7689764285216,42.46107011515158,18.506146865132227,30.222098241191325,46.27686238142398,31.966055582784897,37.1,37.4,공포
2024-11-29,62.85117864431432,39.482332855544925,8.229847940145438,25.44423233505073,38.61551612035246,30.846178928630508,32.0,36.6,공포
2024-12-02,62.61335404466011,39.496388871033005,7.92848612639702,19.215750976186545,38.41466492967143,30.1399308997231,30.9,35.0,공포
2024-12-03,63.17157734226216,42.47052641691491,17.54304452097261,15.914926336312831,47.75172817540525,31.451229055107238,34.7,34.3,공포
2024-12-04,62.08544396094463,40.24955233501002,9.934855012397666,22.247760849961693,42.288025440376536,29.915304296334387,32.4,33.4,공포
2024-12-05,61.285367367449496,38.94922079289184,5.266705462433709,26.711102570067464,39.315599812280276,30.02009537726152,31.3,32.3,공포
2024-12-06,60.95186501822457,38.18456353802333,2.381463238438064,32.14548199352442,37.55839332615058,27.391055831549664,30.7,32.0,공포
2024-12-09,58.42149874426373,34.015365720166926,0.0,38.98493259318001,30.347711826321643,19.76816820018804,27.7,31.4,공포
2024-12-10,60.67548180170502,37.821796681844496,10.78810175001863,47.34197568083609,40.73061305985002,29.24385506421658,35.3,31.5,공포
2024-12-11,64.79924664109262,39.524363609549646,15.436051138114676,45.94435231251152,44.56477282979393,32.91627067916736,38.0,32.6,공포
2024-12-12,65.45814209388683,42.170731481095814,22.898813909994047,49.62350983085515,50.14175998566568,31.389479877207037,41.3,34.6,공포
2024-12-13,65.90189528028256,43.07568776307951,25.223708552856117,48.58902173292641,51.76964090178701,34.76682547309655,42.7,37.0,공포
2024-12-16,65.02783850351716,42.85247582671089,24.189364103781266,46.18266089961942,50.97225938012259,37.80699812024814,42.3,39.9,공포
2024-12-17,63.52600781226145,40.931646293229484,18.13025923237631,43.978738064770155,46.45806650864011,40.23800868196257,39.8,40.8,중립
2024-12-18,63.803961794400664,42.83360649255775,23.333995696479448,39.12420647769307,50.51166368244963,38.17758323103597,40.9,41.4,중립
2024-12-19,61.50734340237552,39.8697965514242,14.196328116303608,34.58984444899937,44.18561937575351,38.550576280629976,36.6,40.5,중립
2024-12-20,59.80915588871088,38.00880957385877,8.208795262631586,35.13702081476026,40.59772619558591,35.35146106177398,33.8,38.7,공포
2024-12-23,59.81141432180106,40.62599361714916,15.341848379556161,33.47539878164148,46.20220539867559,35.81807732681321,36.5,37.5,공포
2024-12-24,60.20822898239297,40.69543600890408,15.061125998949418,29.30366040691666,46.018192607060925,36.681677004746035,36.0,36.8,공포
2024-12-26,60.43460857349336,40.155345060514435,13.016907739253389,26.7156203400188,44.624417275679974,36.25667213370496,34.8,35.5,공포
2024-12-27,59.47082184371341,38.72085270611518,8.32562876201568,21.754252703540086,41.51674513682089,35.25561647260927,32.1,34.6,공포
2024-12-30,61.49352497193517,38.566107378906125,7.330842111944891,13.768794940773056,40.86682954719458,42.23007145230318,31.8,34.2,공포
2025-01-02,61.51903173884487,38.71448753929666,7.227209878042386,11.584252306228237,40.79518351510282,46.69166163999263,32.1,33.4,공포
2025-01-03,61.528815275178964,41.67809963674281,15.324875323936975,11.761089677768803,48.40659254280149,50.178498955081075,36.2,33.4,공포
2025-01-06,63.69532268342926,44.87147134042483,24.12717556395162,12.924100059329167,55.1555643780484,49.792841195690436,40.1,34.5,공포
2025-01-07,64.72733102359085,45.2408047996724,24.779097291026726,16.156297001992623,55.61861472984849,49.68014911276614,41.0,36.2,공포
2025-01-08,65.97407731502948,47.26385820136969,30.233427812076535,19.27390748639295,59.39622179933926,46.638563004536785,43.3,38.5,공포
2025-01-09,70.52358979564728,47.47296523035961,30.39354490316159,21.928233539626177,59.50518910845169,48.475382197542245,44.5,41.0,중립
2025-01-10,69.56695965510866,47.24947806698878,29.240527057074544,22.40711740030119,58.292018457569654,46.83032031805295,43.7,42.5,중립
2025-01-13,67.74149698026163,45.722644932181595,24.300539917958965,30.976522421389348,53.280072968767264,45.966338247140534,42.6,43.0,중립
2025-01-14,67.40499023816285,46.42219455327338,25.77760973379441,33.05772612406982,54.53870544058484,49.667795243920935,44.1,43.6,중립
2025-01-15,67.06909994844358,46.57166104077581,25.666479917057416,38.840338952647244,54.419918438527674,46.81799745541686,44.5,43.9,중립
2025-01-16,67.80222302096993,48.76880874260795,31.446748302924426,40.957394489493204,59.37610601857415,48.735550933114816,47.6,44.5,중립
2025-01-17,69.25712245590297,48.6818995215807,30.704441604869103,44.141385140523816,58.49643138539234,49.474736673080514,48.1,45.4,중립
2025-01-20,68.5637170910047,48.627549986206695,30.045022294959505,39.67684021543986,57.67892625338529,51.29381050505067,47.3,46.3,중립
2025-01-21,71.43718535618417,48.67417735373475,29.664439470587855,44.07836153161176,57.18222600109845,50.74687827250369,48.0,47.1,중립
2025-01-22,73.95169769587383,50.739145710994634,35.13385715218805,45.829955653044685,62.21771878990349,49.6411715339258,50.8,48.4,중립
2025-01-23,71.58117895132865,48.81953772287884,29.185882097520093,49.08847633383509,54.685806624139914,49.91748203121602,48.3,48.5,중립
2025-01-24,72.16058913887828,50.35949142216316,33.200814706669725,51.80779577542278,58.350943014315725,49.205382074072084,50.4,48.9,중립
2025-01-31,71.72322886991674,49.20528874950726,29.540108388369273,51.05663156399416,54.057706493050276,51.51319691640107,48.9,49.3,중립
2025-02-03,68.68207709187779,45.18006293977542,17.591399214547703,47.664015541581755,42.949664823604,48.641599231792455,42.6,48.2,중립
2025-02-04,69.4942089970511,47.15581822544532,22.81776641947642,43.14745546526792,47.9844050470532,52.45159580371275,44.8,47.0,중립
2025-02-05,70.17318056198368,49.08504579782679,28.014005300745065,37.546236146904924,52.47510373409339,53.88732245549404,46.5,46.6,중립
2025-02-06,70.12325974251206,51.006797612498076,33.191385231325725,33.55878705895615,56.504417675388844,54.505614873292316,48.1,46.2,중립
2025-02-07,68.98018695912342,50.15218509157852,30.397316693299185,31.780712284913964,53.85094301663571,57.63864547723535,47.0,45.8,중립
2025-02-10,68.85070956605516,50.222913828067696,30.2748715061494,28.274823844272063,53.73185892316268,60.65708789571402,46.9,46.7,중립
2025-02-11,68.75870786191842,51.52483922180956,33.62472712018303,26.93019529847242,56.561946345368895,58.06675003571673,47.7,47.2,중립
2025-02-12,68.98455030255191,52.26674991868692,35.38440521169402,27.311907654087147,58.014748195267856,54.66479655843513,48.0,47.5,중립
2025-02-13,69.76297789668332,54.627278320031266,41.93715461671712,30.819581573806932,62.98006229329401,51.82223695840942,50.9,48.1,중립
2025-02-14,71.30159208944298,55.069979839638236,43.42181401026847,33.464148310641974,64.01835297696366,53.847533392843026,52.3,49.2,중립
2025-02-17,71.55876531379836,56.308343806279524,47.07120495815612,33.053575340849726,66.50514581816613,56.52069414384001,54.1,50.6,중립
2025-02-18,72.05807283933589,57.36459433591552,50.159197142271005,33.050922609911666,68.48965113339764,56.45237785315731,55.3,52.1,중립
2025-02-19,72.07866933216764,60.26870933127641,58.582800452982795,34.19647904248369,73.16104214641783,52.45259838093712,58.0,54.1,중립
2025-02-20,71.46542253858343,59.073758200111115,55.293247483710005,29.57477016644682,68.86735801125391,50.04230889588096,55.2,55.0,중립
2025-02-21,71.62495294221605,59.08819791635172,55.39122203240612,28.061472619395,68.92585190201054,52.458166623921265,55.4,55.6,중립
2025-02-24,71.326766341828,58.45747818241376,53.63715562866083,32.862754602280184,66.51627979219985,52.71588942600691,55.3,55.8,중립
2025-02-25,70.0412897359876,57.4715730707508,50.814844662043,33.72185049284121,62.71712125234307,52.490493001516924,53.9,55.6,중립
2025-02-26,72.01775510031261,58.218907082520055,52.84963344639504,31.394990041796405,64.3002763899297,51.626269123958814,54.4,54.9,중립
2025-02-27,70.59751588598148,56.96445116279782,49.20585418627307,31.564436610994907,59.433278770694336,53.510901198485314,52.8,54.4,중립
2025-02-28,65.25558961116037,51.1469313239469,32.443420848064015,34.66980720579255,43.22456337600649,52.828586159966875,45.4,52.4,중립
2025-03-04,68.95298106950449,50.98155148650383,31.716155313118378,33.48048799288052,42.68069845074075,50.27036820693,44.9,50.3,중립
2025-03-05,68.95840952783975,53.001909916359445,37.21947310851624,37.272052034958385,48.011405112738515,50.19598249629528,47.9,49.1,중립
2025-03-06,68.81736796118817,54.2678436828537,40.61643010182913,42.105065755601245,51.03825525682613,42.196331845146155,48.9,48.0,중립
2025-03-07,67.76534455284848,53.4969668265759,38.22746102406862,42.87684009894967,48.88277592026415,40.417386712755565,47.6,47.0,중립
2025-03-10,68.55323091368376,54.020583668517354,39.529326588268624,38.627851893839704,50.11907303124096,38.53653604391271,47.4,47.3,중립
2025-03-11,67.04876596272243,51.919714257463866,33.35154831985148,36.292759253264265,44.605932348570704,40.613137115354654,44.6,47.3,중립
2025-03-12,67.19521248674053,54.44479606132179,40.36399614725437,32.09358128374325,51.17175529070288,39.234833769523746,46.8,47.0,중립
2025-03-13,66.89519056759178,54.420599058138784,40.141644518898964,27.382957224654763,50.96547518620812,36.08198512389003,45.5,46.4,중립
2025-03-14,66.11986542585461,53.99748346502871,38.77009283203483,23.65581189278142,49.63629776001247,41.939821754060674,45.2,45.9,중립
2025-03-17,66.40695704752441,56.98105676762146,47.12207812757298,23.168637822734595,56.99191627558995,40.262533166242946,48.4,46.1,중립
2025-03-18,66.02071862695372,57.07371554305101,47.4329748292805,26.413759700051916,57.24225464713783,40.7604858435343,49.0,47.0,중립
2025-03-19,66.01871073187849,58.129288698284945,50.5002221676386,31.854029300290556,59.73253902463635,35.49907675263494,50.3,47.7,중립
2025-03-20,65.77847267324981,58.642892316605725,52.09789727299573,33.08795810800622,61.00648464594182,28.769465730797165,50.1,48.6,중립
2025-03-21,66.54327072014777,58.9850586425514,53.23394206346359,37.024659267511105,61.928811281953706,25.72280910689762,50.7,49.7,중립
2025-03-24,66.16325140668766,58.18862439450291,51.1502120022042,36.88265350307439,59.164516419083924,27.534661104500795,49.9,50.0,중립
2025-03-25,65.89041762979858,57.05010136965072,48.086736453983704,34.34536432415786,55.259219878366,25.702862532330773,47.8,49.8,중립
2025-03-26,66.89892455221104,58.88216082377543,53.386561571714154,29.629706605701617,60.15878039440807,24.76604028106705,49.3,49.6,중립
2025-03-27,65.03034897119917,56.41724286666426,46.45511523738819,28.09170600134862,52.1197622457642,25.32581291170474,45.7,48.7,중립
2025-03-28,63.39470634084518,53.15859577028714,37.19123067992497,28.53902121891167,43.71235404812794,25.286935355968232,41.7,46.9,중립
2025-03-31,64.33633835264929,48.10372694597635,22.71040839287702,30.372159030734363,34.37731000755221,25.382984716265284,36.5,44.2,중립
2025-04-01,64.93657572146748,50.82630547210897,30.297456249534278,30.9794754644141,41.43430429160437,28.96826623533665,40.5,42.7,중립
2025-04-02,63.8899882784522,49.85868138545978,27.371559046454657,31.568654690789405,39.66288659627159,28.05628358876105,39.2,40.7,중립
2025-04-03,62.86980907920966,48.63997355289317,23.761679900130357,34.69871336410857,37.53097562848635,30.078496940101708,38.5,39.3,공포
2025-04-04,62.5032485082649,47.32918997941232,19.752404976187123,38.94179554871509,35.26386597408565,34.867524093772786,38.4,38.6,공포
2025-04-07,52.294372428440525,38.339752119655465,0.0,43.919747586452694,24.84278556416676,36.116976887657174,30.5,37.4,공포
2025-04-08,53.41668241021798,38.86964517030775,1.0707675980409794,45.50985264851153,25.879379477570623,38.958011785597776,31.8,35.7,공포
2025-04-09,51.6030712202005,36.29282034706445,0.0,48.06804123023773,23.530251254983284,37.2116421792922,30.6,34.0,공포
2025-04-10,48.36797886622603,46.474001491709174,25.325871383490433,51.09157795357619,43.980937753113075,35.432424609683245,41.1,34.5,공포
2025-04-11,48.19571366902912,45.7403850220544,23.261103565191636,42.56194045388299,42.97192978827713,43.67691521594701,40.3,34.9,공포
2025-04-14,47.982142189709165,47.3625864121608,27.13794054269345,38.510149862003146,45.50015844096387,46.80281252862254,41.7,37.1,공포
2025-04-15,48.406249530247194,48.86694185116479,30.73871260940165,38.56188929280429,47.81425938601632,45.267434734749266,43.0,39.3,공포
